CompanyID,vagueness,is_hardware,is_serial,employees_log,year_founded,founding_cohort,z_vagueness,z_employees_log,growth,sector_fe,early_funding_musd,founder_credibility
1167,89.30283852273575,0,0,2.305103607491514,2015,≤2016,1.7398638004744542,-0.20411978394812258,1,Other,1.4766987246140715,0
1168,30.97500470068247,0,0,1.808082814657576,2015,≤2016,-0.892510483728828,-0.7050560493677649,0,Enterprise Software,3.352543738826591,0
1169,70.52820242513991,0,0,0.15458306543206835,2015,≤2016,0.8925518737301431,-2.3715818792561087,1,AI/ML Software,2.119327273228778,0
1170,7.86423542267963,0,0,3.8133702511779948,2018,2017-18,-1.9355150108842365,1.3160288107159306,0,Biotech/Healthcare,6.063132513061403,0
1171,38.677841826329576,0,0,2.2154267547210207,2019,2019-20,-0.5448762748737531,-0.2945031006405637,1,AI/ML Software,13.459468302490377,0
1172,73.44052865789173,0,0,2.377780970952718,2016,≤2016,1.0239871110766043,-0.13086987658465843,1,AI/ML Software,3.131238965817512,0
1173,27.026450293375564,0,1,2.821036867864653,2021,2021+,-1.0707113940057722,0.31587793925266944,1,Other,0.2470212760860458,1
1174,35.19596839306336,0,0,4.362299802347153,2017,2017-18,-0.7020155596026014,1.8692827656928872,0,Enterprise Software,4.402676884671642,0
1175,49.57550003441458,0,1,2.274164140292718,2019,2019-20,-0.05305764652356791,-0.23530298870755925,0,AI/ML Software,4.175147724035622,1
1176,68.62563126360813,0,0,2.4845672803150243,2021,2021+,0.8066875603945527,-0.023242316971124794,0,Hardware/Robotics,4.673265749928592,0
1177,21.110547305434633,1,0,3.4686490064537576,2021,2021+,-1.3377000660145224,0.9685918917122902,0,FinTech,9.016309755593007,0
1178,38.8831225873127,0,0,2.22088546887006,2015,≤2016,-0.5356118163666495,-0.28900138336990056,0,Enterprise Software,6.650292083315847,0
1179,11.222724118048971,0,0,1.6687759455360505,2019,2019-20,-1.7839441621801817,-0.845460361966324,1,Enterprise Software,2.9301728128785673,0
1180,85.5540433473044,0,1,0.31162770783154237,2016,≤2016,1.5706781583904903,-2.2133000572438046,1,AI/ML Software,0.28371464145389125,1
1181,49.343588863470615,0,0,3.8362840635003845,2020,2019-20,-0.0635239533038748,1.33912313541381,0,Enterprise Software,3.7477443189918755,0
1182,37.375621722162506,0,0,2.7387283283560766,2015,≤2016,-0.6036463420948307,0.23292098254573482,0,Other,4.988880346976415,0
1183,74.07121808795866,0,0,3.046057737563824,2016,≤2016,1.0524505483112523,0.5426714974574759,0,FinTech,11.68420319666357,0
1184,44.28338692465555,0,0,2.0138268129361,2020,2019-20,-0.29189426270453084,-0.4976912235573795,0,Biotech/Healthcare,7.8883615258911775,0
1185,74.9549858832158,0,0,3.1797437943734774,2017,2017-18,1.0923355820078464,0.6774107176318741,0,FinTech,7.659057286972659,0
1186,27.29702777905641,0,0,1.9162036341459117,2019,2019-20,-1.058500050492423,-0.5960834665110667,0,Biotech/Healthcare,0.9825662927266475,0
1187,34.88416743260572,0,0,2.6626706066442845,2017,2017-18,-0.7160873461977045,0.15626408685855295,0,AI/ML Software,2.4057401933253684,0
1188,54.5444859474306,0,0,2.6078039575286196,2021,2021+,0.17119602241769505,0.10096520459775762,0,AI/ML Software,0.2831953143713917,0
1189,73.75527310690228,0,0,3.6293376791865164,2018,2017-18,1.0381917392854756,1.1305464513093206,1,Hardware/Robotics,0.7955591268040499,0
1190,61.896275454214035,0,1,3.1470066499113067,2019,2019-20,0.5029872166453667,0.6444156737145418,0,Hardware/Robotics,2.6823360863417434,1
1191,18.809080710916355,0,0,1.8734588855893823,2021,2021+,-1.4415667979395508,-0.639164953275673,0,Other,1.4513023376099479,0
1192,63.9995312740391,0,0,3.101275181129755,2020,2019-20,0.5979085632892236,0.5983239376868308,0,Hardware/Robotics,1.6405772862899188,0
1193,25.078986604603333,0,1,2.1328790065130314,2018,2017-18,-1.1586017372231028,-0.377701150505506,0,Other,9.142045986777005,1
1194,38.312627275068735,0,0,1.6877715032085274,2016,≤2016,-0.5613586526676699,-0.8263151594773945,1,Other,0.1386183300468322,0
1195,53.51927295944332,0,0,3.050979654303512,2018,2017-18,0.12492747224930952,0.5476321884905965,0,FinTech,5.137343592500905,0
1196,19.67599820643906,0,0,2.6939913289490853,2020,2019-20,-1.4024422295782093,0.18783155020782735,0,Enterprise Software,10.760175929881813,0
1197,85.01472487561583,0,0,1.3040700412026425,2020,2019-20,1.5463383538265147,-1.2130393774267731,0,FinTech,2.8930186308140913,0
1198,18.558077623352112,1,0,1.984796370642358,2016,≤2016,-1.4528947357295174,-0.52695036433334,1,Hardware/Robotics,2.5456243278690014,0
1199,67.72979137385632,0,0,3.2454097586955775,2017,2017-18,0.7662577049718305,0.7435939908610141,1,AI/ML Software,5.341704535695845,0
1200,65.98661582665493,0,0,2.889114954344516,2015,≤2016,0.6875870226813805,0.3844923370602322,0,AI/ML Software,2.7755815469285454,0
1201,43.50556530870089,0,0,2.9310456383253394,2017,2017-18,-0.3269978742287145,0.42675334614212557,1,AI/ML Software,1.2742900375284254,0
1202,52.06060000276683,0,0,4.345339877174641,2021,2021+,0.0590965827989599,1.8521892321824023,0,Enterprise Software,8.381952665255483,0
1203,56.91708252946497,0,1,3.495998964386474,2018,2017-18,0.2782728984146651,0.9961573094648969,0,Biotech/Healthcare,0.4887073983350213,1
1204,77.63644443675032,0,0,2.383213660133877,2016,≤2016,1.2133516060559126,-0.12539438930357635,0,Other,1.2446864747183948,0
1205,86.02820710463068,0,0,2.0960530064808616,2018,2017-18,1.5920774869699614,-0.4148172615262825,0,Enterprise Software,1.3079391613067317,0
1206,24.203802219467182,0,0,1.8198699851102145,2020,2019-20,-1.1980993958606092,-0.6931760209433158,0,Hardware/Robotics,1.7440171172648662,0
1207,96.4628038477064,1,1,2.0402171882354105,2021,2021+,2.062997840643691,-0.4710929479196914,0,Hardware/Robotics,1.4375813808794096,1
1208,75.97153238386332,0,0,0.9008578948929606,2021,2021+,1.1382130077865082,-1.6194279826046982,1,AI/ML Software,0.379661884166888,0
1209,65.5948129517347,0,0,1.2839040950258,2015,≤2016,0.6699046959972893,-1.233364188605963,0,FinTech,4.87365693757791,0
1210,39.13375845477976,0,0,3.157761203944672,2019,2019-20,-0.5243004514661099,0.6552549508864484,0,Hardware/Robotics,4.622732272723088,0
1211,54.51144133241671,0,0,4.034777597694422,2019,2019-20,0.16970469676587427,1.5391803788183716,0,Other,1.3290107569401395,0
1212,58.664758648187345,0,0,2.5552324985130435,2019,2019-20,0.35714669451819114,0.04797959368042242,0,FinTech,4.041958498259283,0
1213,16.842938991471087,0,0,1.7973782415860327,2018,2017-18,-1.5303000932159834,-0.7158449518335864,1,Enterprise Software,8.415956203618133,0
1214,57.397169000668214,0,0,-0.9044864859318529,2019,2019-20,0.2999395230461373,-3.4389946586187534,0,Enterprise Software,1.7793402396087026,0
1215,69.66855490474022,0,1,4.203862616975285,2016,≤2016,0.8537554042249843,1.7095974304149706,0,Hardware/Robotics,4.786807325452434,1
1216,55.00989374378407,0,0,1.1614774779489832,2015,≤2016,0.192200188602337,-1.3567552684775688,0,AI/ML Software,1.632964629390075,0
1217,82.77121959279715,0,0,1.027890293672694,2021,2021+,1.4450874547963304,-1.4913948372121677,0,Enterprise Software,4.118420482099922,0
1218,61.80541610748902,0,0,2.2025487823422685,2020,2019-20,0.498886673351952,-0.30748252420312044,1,FinTech,17.091785670371024,0
1219,3.249510116852848,0,0,2.4576740903570142,2017,2017-18,-2.143780660878727,-0.05034736838350645,0,AI/ML Software,4.5186765812797915,0
1220,59.765874426516405,0,0,2.5103631131098814,2020,2019-20,0.40684078855306993,0.002756732424707428,0,Hardware/Robotics,1.5134793631253363,0
1221,75.21756367830103,0,0,1.6450584382474729,2016,≤2016,1.1041858941160225,-0.8693647130468085,0,Enterprise Software,2.0912874504076595,0
1222,10.802150170193956,0,1,2.9157133236979487,2015,≤2016,-1.8029249466940893,0.4113002453052553,0,AI/ML Software,1.1552743359764763,1
1223,68.39238064219414,0,0,1.9782340541442602,2017,2017-18,0.7961608033156284,-0.5335643780053134,0,Other,2.086194750052813,0
1224,49.11789852389703,0,0,2.003044518430513,2019,2019-20,-0.07370950978963577,-0.5085584597377545,0,FinTech,1.1012180531849662,0
1225,92.85927213031547,0,0,2.221286426565595,2017,2017-18,1.90036803590741,-0.2885972669758011,0,Enterprise Software,1.8755160340989472,0
1226,26.74382070467113,1,0,1.8230856398485298,2021,2021+,-1.0834666570167433,-0.6899350336471789,0,FinTech,0.3098460960403508,0
1227,54.99420062955347,0,0,1.245710401089293,2018,2017-18,0.19149194782545975,-1.2718587680661972,0,AI/ML Software,1.305741585382168,0
1228,34.79419341574724,0,0,1.3109913197653358,2018,2017-18,-0.720147933960098,-1.2060635738283854,0,Enterprise Software,1.7778559017034845,0
1229,85.21010534468769,0,0,1.394848767363962,2019,2019-20,1.5551560055155766,-1.1215455069117877,0,AI/ML Software,9.359313706469894,0
1230,41.83531268815649,0,0,2.9560776974721428,2019,2019-20,-0.4023774959005525,0.4519826049690353,0,Enterprise Software,5.0374603898175785,0
1231,83.9938338369834,0,1,2.8991186820646897,2016,≤2016,1.5002648561329743,0.39457487299569177,0,Biotech/Healthcare,2.0561266013631645,1
1232,15.986069358160554,0,0,2.2312436259617274,2016,≤2016,-1.5689711948125682,-0.27856162590916295,1,AI/ML Software,0.5898479582421386,0
1233,51.66959882062171,1,0,2.2808975158039404,2020,2019-20,0.0414504370478253,-0.22851656843924928,0,AI/ML Software,1.8780754136886355,0
1234,56.61828590988143,0,1,3.6675388736255816,2021,2021+,0.2647880064504242,1.1690485903602088,0,Enterprise Software,1.425068546331535,1
1235,68.01010551171683,0,1,3.0142081526487403,2018,2017-18,0.7789084701323163,0.5105710051791609,0,Biotech/Healthcare,1.0170654451935814,1
1236,83.77595005700063,0,0,4.064885380182647,2015,≤2016,1.4904316149205294,1.5695253469508361,0,Enterprise Software,4.360068183592392,0
1237,55.97109150518887,0,0,1.9226885392952162,2016,≤2016,0.2355796886344316,-0.58954747402558,0,Biotech/Healthcare,1.1264122203946585,0
1238,12.996801825264956,0,0,1.3350443395170484,2015,≤2016,-1.703878844669831,-1.1818210671562075,0,Enterprise Software,1.5756000005209532,0
1239,31.50866350528642,1,0,3.496904331396859,2020,2019-20,-0.8684261037385845,0.9970698088523581,0,Enterprise Software,0.4963786855974414,0
1240,18.97646051229049,1,0,2.4794339410397606,2018,2017-18,-1.4340128351749377,-0.02841609610221589,0,FinTech,2.1864352050997846,0
1241,89.89387913963964,1,1,1.6971617662773326,2016,≤2016,1.7665378601627324,-0.8168509209972009,0,Enterprise Software,4.839367262953528,1
1242,60.71741655077131,0,0,2.988798641403044,2015,≤2016,0.4497845232006908,0.48496132072917797,0,Other,1.0842922487670403,0
1243,38.913678495359946,0,0,1.7949836242473232,2020,2019-20,-0.5342328077304048,-0.7182584336920064,0,Enterprise Software,5.841070356812477,0
1244,57.277147791671204,0,0,3.1889959462443453,2015,≤2016,0.2945228853378592,0.6867357568900133,0,Hardware/Robotics,5.387881713135011,0
1245,62.83006998027771,0,1,2.985951670957971,2016,≤2016,0.5451299902762029,0.4820919221787002,0,AI/ML Software,1.4146535445336725,1
1246,58.28557498921758,0,0,2.274036542300715,2019,2019-20,0.3400338815187013,-0.23543159190185337,0,Biotech/Healthcare,7.293134197705311,0
1247,66.0439247398978,0,0,0.8133344312971629,2020,2019-20,0.6901734123960479,-1.7076409459704378,0,FinTech,6.2536651486217405,0
1248,74.06905055776566,0,0,1.5768362202610997,2020,2019-20,1.0523527262190129,-0.9381243778122963,0,Other,3.762182126442354,0
1249,24.2645893432438,0,0,4.0183543175457235,2017,2017-18,-1.1953560321703267,1.5226277179594156,0,FinTech,16.90120104006274,0
1250,50.53375146140042,0,0,4.245477743719638,2019,2019-20,-0.009811116541086467,1.7515403963368137,0,Enterprise Software,5.407446654173275,0
1251,60.32324179689053,1,0,5.093255146083299,2020,2019-20,0.4319951520273417,2.60599649147469,1,Hardware/Robotics,6.492143828541812,0
1252,75.70484943323991,0,0,2.9003822334071194,2017,2017-18,1.126177427253924,0.39584837845012893,1,Hardware/Robotics,1.9398262618629105,0
1253,74.37915156763385,0,0,1.4099093039183244,2015,≤2016,1.0663477929031773,-1.106366325184316,0,AI/ML Software,0.84870971389156,0
1254,32.82569259241176,0,1,3.839005997921176,2016,≤2016,-0.8089876971782904,1.341866512920602,1,AI/ML Software,1.0314198388947433,1
1255,19.73487009880491,0,1,2.235831893744088,2020,2019-20,-1.3997853015668067,-0.27393721228144374,0,Enterprise Software,1.98823160043084,1
1256,46.31474032469488,0,0,1.8176772214316863,2018,2017-18,-0.20021792051932413,-0.6953860589616582,1,Biotech/Healthcare,4.799315857535324,0
1257,61.935388838751315,1,0,2.8347440268222956,2016,≤2016,0.5047524299385298,0.32969308163052385,1,Enterprise Software,1.7002925852253818,0
1258,81.31484108524042,1,0,4.396929044969291,2019,2019-20,1.3793601153745603,1.9041848135016597,1,FinTech,5.068952559244345,0
1259,23.710104049170255,1,1,2.3946909006658545,2017,2017-18,-1.2203803256069918,-0.11382673239202182,0,Biotech/Healthcare,0.3318013456281347,1
1260,11.183073445065249,0,0,2.5170015829870147,2016,≤2016,-1.7857336236615071,0.009447499403269336,0,Hardware/Robotics,0.7934629966708662,0
1261,25.44546999109026,0,0,0.9678519679505582,2017,2017-18,-1.1420620960439174,-1.5519061379523431,0,Hardware/Robotics,1.1503647446647298,0
1262,10.903429036346743,0,0,2.607752503349406,2019,2019-20,-1.7983541634963585,0.1009133450684437,0,Enterprise Software,0.8559337723035403,0
1263,62.54209541002089,0,0,3.1654810515915743,2019,2019-20,0.532133504660755,0.6630356146043542,1,Other,3.872671104698375,0
1264,59.96258752457424,0,0,2.412355589864581,2016,≤2016,0.4157185826825961,-0.09602288280546084,1,AI/ML Software,1.7845023669546556,0
1265,71.30081778478727,0,0,2.4865041883131536,2020,2019-20,0.9274205234132591,-0.021290150234775592,1,FinTech,0.9429774874491527,0
1266,25.771649393752337,0,0,2.7251375425754163,2018,2017-18,-1.127341400702754,0.21922313011935343,0,Biotech/Healthcare,3.7991229492144116,0
1267,73.84513797674079,0,0,1.4508227821768251,2020,2019-20,1.0422474011696088,-1.0651305352543186,0,Biotech/Healthcare,10.678708689239462,0
1268,27.78550266153792,0,0,0.22227859406453687,2021,2021+,-1.0364548512304992,-2.30335305304262,0,FinTech,4.042048078958448,0
1269,64.60135524451954,0,1,2.396711816568845,2018,2017-18,0.6250692829611213,-0.1117898959462087,0,AI/ML Software,1.1356233034548229,1
1270,94.59974594404231,1,0,2.2743816284713536,2017,2017-18,1.97891678715302,-0.2350837871820912,0,Biotech/Healthcare,2.6588254307133603,0
1271,25.23183961248256,0,0,3.0700019412929036,2016,≤2016,-1.1517033783978472,0.5668043308669218,0,FinTech,1.019755956880859,0
1272,30.524797135361297,1,0,4.897103598867367,2015,≤2016,-0.9128286532861062,2.408299684952022,0,Other,4.656322863476154,0
1273,31.204265936708637,0,1,3.796023768716349,2019,2019-20,-0.8821637702897329,1.298545674662491,0,Biotech/Healthcare,2.5071194342534207,1
1274,34.59439213203081,0,0,0.44300386064965425,2020,2019-20,-0.729165099980878,-2.080888938218662,0,Other,7.568186692115107,0
1275,28.95870027675251,0,0,5.020783372894506,2017,2017-18,-0.9835076555228498,2.5329537940001337,0,FinTech,2.237782700603087,0
1276,38.493073051839424,0,0,3.164008599293995,2019,2019-20,-0.5532150136648333,0.6615515624970926,0,FinTech,2.5254795302995587,0
1277,44.100316583004876,0,1,2.235321169301666,2017,2017-18,-0.30015635008174707,-0.27445196015222556,0,Other,0.4618496445731652,1
1278,66.76358129984877,0,0,3.9763887095906,2016,≤2016,0.7226519959082107,1.4803315097761733,0,Hardware/Robotics,0.3133840255183771,0
1279,75.2567351750663,1,0,-0.053124804720991126,2017,2017-18,1.1059537300530335,-2.5809260480975635,0,Biotech/Healthcare,2.6875693676015713,0
1280,71.04548871488048,0,0,1.9554694266607342,2017,2017-18,0.915897351137006,-0.5565083426033438,1,AI/ML Software,0.4088682859413193,0
1281,53.211548518044616,0,0,2.697081616982148,2021,2021+,0.11103966169508836,0.19094618317424047,0,Enterprise Software,0.8803862831247848,0
1282,11.636756017657,0,0,2.567322569572097,2015,≤2016,-1.7652586246940298,0.0601649089273921,0,FinTech,2.982500125075325,0
1283,90.52065151803117,0,1,4.0140777947616755,2017,2017-18,1.7948245182265365,1.5183175052212157,1,Other,1.41280788115871,1
1284,54.29322838509264,0,0,3.6804903685806787,2018,2017-18,0.15985660001041235,1.1821021157015024,0,AI/ML Software,0.675577895512915,0
1285,48.730525897471885,0,1,3.18212363538293,2017,2017-18,-0.09119189638600374,0.6798093067548165,0,Hardware/Robotics,1.0877633931943063,1
1286,75.8105713561188,0,0,2.2230361458797385,2017,2017-18,1.1309487285834392,-0.2868337635743397,0,Biotech/Healthcare,9.003605490301787,0
1287,44.45357953168846,0,1,3.4613324357067676,2016,≤2016,-0.28421335613286325,0.9612176818632863,0,Hardware/Robotics,2.266763977856455,1
1288,53.84560078685088,0,0,1.901935442734612,2017,2017-18,0.1396548660988442,-0.6104640610916583,0,AI/ML Software,3.2104304055649218,0
1289,64.70363110333803,0,0,3.272320381773479,2021,2021+,0.6296850611069368,0.7707166127293988,1,AI/ML Software,2.222249884216306,0
1290,78.66440496929921,0,0,1.7710224010539215,2015,≤2016,1.259744154754241,-0.742408420643155,0,Other,8.94393958023072,0
1291,43.5406324638227,0,0,2.794193923171262,2016,≤2016,-0.3254152699844963,0.288823528931317,0,AI/ML Software,2.877499628585848,0
1292,57.412356273041986,0,0,1.0441817148494081,2021,2021+,0.3006249348405454,-1.474975074094997,0,Enterprise Software,3.6466594493970814,0
1293,82.68463334857131,0,0,3.535518803460984,2019,2019-20,1.4411797594863827,1.0359884812818572,0,Biotech/Healthcare,0.37061390385913523,0
1294,53.84157591450814,0,0,2.055426013962925,2018,2017-18,0.1394732209089242,-0.455764308814034,0,Enterprise Software,1.7978650219053942,0
1295,43.84660794792918,0,0,1.1309586606956972,2018,2017-18,-0.3116063910465988,-1.3875145094596528,0,Enterprise Software,1.6452649218364894,0
1296,56.862853529029564,0,1,1.5363439724375005,2019,2019-20,0.27582550723192867,-0.9789356189025209,0,AI/ML Software,0.6540665105523361,1
1297,38.19918927016791,0,0,2.1935416731706496,2017,2017-18,-0.5664781859570983,-0.31656059034383677,0,Other,0.48981788533243253,0
1298,62.54072744752956,0,1,1.5877900981957818,2015,≤2016,0.5320717675954816,-0.927084206488326,0,Enterprise Software,1.4829310256530253,1
1299,62.673213305415175,0,1,3.220167438207368,2015,≤2016,0.5380509432731293,0.7181528142780574,0,AI/ML Software,29.807902236560906,1
1300,66.630937095176,0,0,2.2222646111335074,2015,≤2016,0.716665673933792,-0.2876113763824776,0,Biotech/Healthcare,0.7208451833697143,0
1301,28.095870853556164,0,0,3.434970358025097,2015,≤2016,-1.022447726436597,0.934647926768612,0,FinTech,2.524025276327156,0
1302,52.293461076445304,0,0,2.217096138397753,2021,2021+,0.06960575932715476,-0.2928205657514163,0,AI/ML Software,1.7821237064806834,0
